edge_type_id dynamics_params model_template target_query source_query syn_weight weight_function weight_sigma distance_range target_sections delay
7105 AMPA_ExcToInh.json exp2syn node_type_id=='330080937'&pop_name=='i5Pvalb' location=='BKG' 4.6061197338199996e-10 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7106 AMPA_ExcToInh.json exp2syn node_type_id=='333785962'&pop_name=='i5Pvalb' location=='BKG' 1.01433569258e-09 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7107 AMPA_ExcToInh.json exp2syn node_type_id=='396608557'&pop_name=='i5Pvalb' location=='BKG' 1.3963791926e-10 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7108 AMPA_ExcToInh.json exp2syn node_type_id=='469610831'&pop_name=='i5Pvalb' location=='BKG' 3.7093520011599994e-11 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7109 AMPA_ExcToInh.json exp2syn node_type_id=='471077857'&pop_name=='i5Pvalb' location=='BKG' 5.931771095459999e-10 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7110 AMPA_ExcToInh.json exp2syn node_type_id=='471085676'&pop_name=='i5Pvalb' location=='BKG' 8.13389673429e-12 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7111 AMPA_ExcToInh.json exp2syn node_type_id=='478793814'&pop_name=='i5Pvalb' location=='BKG' 1.22243297143e-10 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7112 AMPA_ExcToInh.json exp2syn node_type_id=='482516713'&pop_name=='i5Pvalb' location=='BKG' 8.905354866010001e-10 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7113 AMPA_ExcToInh.json exp2syn node_type_id=='484742372'&pop_name=='i5Pvalb' location=='BKG' 4.4983153779100003e-10 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7114 AMPA_ExcToInh.json exp2syn node_type_id=='486783119'&pop_name=='i5Pvalb' location=='BKG' 1.0867135272399999e-10 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7115 AMPA_ExcToInh.json exp2syn node_type_id=='318331342'&pop_name=='i4Pvalb' location=='BKG' 9.34955530842e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7116 AMPA_ExcToInh.json exp2syn node_type_id=='333604946'&pop_name=='i4Pvalb' location=='BKG' 0.00010803359641399999 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7117 AMPA_ExcToInh.json exp2syn node_type_id=='487667205'&pop_name=='i4Pvalb' location=='BKG' 2.37657238044e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7118 AMPA_ExcToExc.json exp2syn node_type_id=='314642645'&pop_name=='e4Rorb' location=='BKG' 9.12610832095e-08 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7119 AMPA_ExcToExc.json exp2syn node_type_id=='324025371'&pop_name=='e4Rorb' location=='BKG' 2.33252407454e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7120 AMPA_ExcToExc.json exp2syn node_type_id=='329550137'&pop_name=='e4Rorb' location=='BKG' 3.26294632394e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7121 AMPA_ExcToExc.json exp2syn node_type_id=='473020156'&pop_name=='e4Rorb' location=='BKG' 2.35659688567e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7122 AMPA_ExcToExc.json exp2syn node_type_id=='476616076'&pop_name=='e4Rorb' location=='BKG' 1.1759330164200001e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7123 AMPA_ExcToExc.json exp2syn node_type_id=='479179020'&pop_name=='e4Rorb' location=='BKG' 2.59048905485e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7124 AMPA_ExcToExc.json exp2syn node_type_id=='480087928'&pop_name=='e4Rorb' location=='BKG' 1.23906491177e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7125 AMPA_ExcToExc.json exp2syn node_type_id=='480124551'&pop_name=='e4Rorb' location=='BKG' 1.69043404589e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7126 AMPA_ExcToExc.json exp2syn node_type_id=='484564503'&pop_name=='e4Rorb' location=='BKG' 4.06974373835e-05 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7127 AMPA_ExcToExc.json exp2syn node_type_id=='484679812'&pop_name=='e4Rorb' location=='BKG' 1.50521115117e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7128 AMPA_ExcToExc.json exp2syn node_type_id=='485836906'&pop_name=='e4Rorb' location=='BKG' 5.96221643336e-08 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7129 AMPA_ExcToExc.json exp2syn node_type_id=='486502127'&pop_name=='e4Rorb' location=='BKG' 5.21628191549e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7130 AMPA_ExcToInh.json exp2syn node_type_id=='474626527'&pop_name=='i4Htr3a' location=='BKG' 0.00016345984188999998 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7131 AMPA_ExcToInh.json exp2syn node_type_id=='313862167'&pop_name=='i4Sst' location=='BKG' 0.000162911596495 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
