target_model_id target_label source_label weight_max weight_func weight_sigma distance_range target_sections delay params_file
480353286 e5noRbp4 i5Htr3a 9.1314634629e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
466632464 e6Ntsr1 i5Htr3a 3.08862607563e-06 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471410185 e6Ntsr1 i5Htr3a 3.6970399354699996e-06 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471786879 e6Ntsr1 i5Htr3a 5.97713751945e-06 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471789504 e6Ntsr1 i5Htr3a 4.28266604869e-06 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471819401 e6Ntsr1 i5Htr3a 4.7525124105900005e-06 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
478110866 i6Htr3a i5Htr3a 7.3905299621e-06 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
481001895 i6Htr3a i5Htr3a 9.615306618480001e-06 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
481136138 i6Htr3a i5Htr3a 1.04413975081e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
482644550 i6Htr3a i5Htr3a 1.18778647018e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
327962063 i23Htr3a i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
464188580 i23Htr3a i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
469753383 i23Htr3a i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
473943881 i23Htr3a i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
474267418 i23Htr3a i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
475622680 i23Htr3a i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
475622793 i23Htr3a i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
479220013 i23Htr3a i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
324493977 i23Sst i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
473540161 i23Sst i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
475068599 i23Sst i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
476686112 i23Sst i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
478110866 i5Htr3a i5Htr3a 3.69526498105e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
481001895 i5Htr3a i5Htr3a 4.80765330923e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
481136138 i5Htr3a i5Htr3a 5.22069875405e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
482644550 i5Htr3a i5Htr3a 5.93893235093e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
313862306 i6Sst i5Htr3a 7.2312857184800015e-06 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
323452196 i6Sst i5Htr3a 1.25908780565e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
473564515 i6Sst i5Htr3a 1.94386468387e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
476104386 i6Sst i5Htr3a 2.24581782147e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
476754635 i6Sst i5Htr3a 5.82013928885e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
323475862 i5Sst i5Htr3a 7.12248388744e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
324266189 i5Sst i5Htr3a 8.12296084968e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
324466858 i5Sst i5Htr3a 6.04352974761e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
464198958 i5Sst i5Htr3a 0.000143441972907 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
464212183 i5Sst i5Htr3a 0.00016815171697 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
466664172 i5Sst i5Htr3a 6.5136097714e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
473543792 i5Sst i5Htr3a 3.0075191203e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
475057898 i5Sst i5Htr3a 6.74916494809e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
475517090 i5Sst i5Htr3a 2.26812460526e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
478396248 i5Sst i5Htr3a 0.000127593561126 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
482690728 i5Sst i5Htr3a 4.42495128886e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
100000101 LIFe5Rbp4 i5Htr3a 0.0017986174408199996 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000102 LIFe23Cux2 i5Htr3a 0.0 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000103 LIFi6Pvalb i5Htr3a 0.005104075511310001 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000104 LIFe4Scnn1a i5Htr3a 0.0003523002125390001 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000105 LIFi23Pvalb i5Htr3a 0.0 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000110 LIFe4other i5Htr3a 0.000258640667148 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000111 LIFi5Pvalb i5Htr3a 0.0008226959706479999 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000112 LIFi4Pvalb i5Htr3a 0.000611479917145 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000108 LIFe4Rorb i5Htr3a 0.000274439928826 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000114 LIFi4Htr3a i5Htr3a 0.0061150591604 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000115 LIFi4Sst i5Htr3a 0.00230159095866 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000116 LIFe4Nr5a1 i5Htr3a 0.000419258039557 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000119 LIFe5noRbp4 i5Htr3a 0.0005446927913300001 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000121 LIFe6Ntsr1 i5Htr3a 0.000326436577296 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000106 LIFi6Htr3a i5Htr3a 0.000139144981284 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000107 LIFi23Htr3a i5Htr3a 0.0 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000113 LIFi23Sst i5Htr3a 0.0 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000109 LIFi5Htr3a i5Htr3a 0.0012800900323900002 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000120 LIFi6Sst i5Htr3a 0.00043791836332 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000118 LIFi5Sst i5Htr3a 0.0011512893751300002 DirectionRule_others 50.0   1.5 instanteneousInh.json
475585413 i1Htr3a i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
478107198 i1Htr3a i5Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
100000117 LIFi1Htr3a i5Htr3a 0.0 DirectionRule_others 50.0   1.5 instanteneousInh.json
471129934 e5Rbp4 i6Sst 8.90276561075e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471143169 e5Rbp4 i6Sst 9.3973620297e-06 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471758398 e5Rbp4 i6Sst 4.15196452897e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471767045 e5Rbp4 i6Sst 2.50183456292e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485574832 e5Rbp4 i6Sst 2.7270560169e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485835055 e5Rbp4 i6Sst 1.45307983103e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485880739 e5Rbp4 i6Sst 2.31319957775e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
486052980 e5Rbp4 i6Sst 5.35085345015e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
486110216 e5Rbp4 i6Sst 9.51400118265e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
487664663 e5Rbp4 i6Sst 3.87464502972e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485912047 e23Cux2 i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
487661754 e23Cux2 i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
321708130 i6Pvalb i6Sst 0.0004532004940400001 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
466245544 i6Pvalb i6Sst 0.0014863426194 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
471087830 i6Pvalb i6Sst 0.00041995167809900013 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
475888653 i6Pvalb i6Sst 0.00173663778602 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
478058328 i6Pvalb i6Sst 0.00101064923287 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
478828646 i6Pvalb i6Sst 0.0012352211912100002 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
313862022 e4Scnn1a i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
314900022 e4Scnn1a i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
320668879 e4Scnn1a i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
324521027 e4Scnn1a i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
348592897 e4Scnn1a i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
395830185 e4Scnn1a i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
469798159 e4Scnn1a i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476126528 e4Scnn1a i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476218657 e4Scnn1a i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
341442651 i23Pvalb i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
471077468 i23Pvalb i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
484635029 i23Pvalb i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
488501071 i23Pvalb i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
477135941 e4other i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
483061182 e4other i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485574721 e4other i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485909730 e4other i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
486146717 e4other i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
487601493 e4other i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
313861608 i5Pvalb i6Sst 5.33434268401e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
321023397 i5Pvalb i6Sst 6.86012921002e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
330080937 i5Pvalb i6Sst 5.1839114033e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
333785962 i5Pvalb i6Sst 5.01848548652e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
396608557 i5Pvalb i6Sst 6.23653009927e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
469610831 i5Pvalb i6Sst 3.26829642757e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
471077857 i5Pvalb i6Sst 0.000129588616286 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
471085676 i5Pvalb i6Sst 3.33025562091e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
478793814 i5Pvalb i6Sst 9.40896121624e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
482516713 i5Pvalb i6Sst 0.000314834017522 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
484742372 i5Pvalb i6Sst 4.07770278981e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
486783119 i5Pvalb i6Sst 8.55609929256e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
318331342 i4Pvalb i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
333604946 i4Pvalb i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
487667205 i4Pvalb i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
314642645 e4Rorb i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
324025371 e4Rorb i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
329550137 e4Rorb i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
473020156 e4Rorb i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476616076 e4Rorb i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
479179020 e4Rorb i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
480087928 e4Rorb i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
480124551 e4Rorb i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
484564503 e4Rorb i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
484679812 e4Rorb i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485836906 e4Rorb i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
486502127 e4Rorb i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
474626527 i4Htr3a i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
313862167 i4Sst i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
473016550 i4Sst i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
485058595 i4Sst i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
318733871 e4Nr5a1 i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
318808427 e4Nr5a1 i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
321906005 e4Nr5a1 i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
370351753 e4Nr5a1 i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
386049446 e4Nr5a1 i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
397351623 e4Nr5a1 i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
422738880 e4Nr5a1 i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
475459689 e4Nr5a1 i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476455864 e4Nr5a1 i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476457450 e4Nr5a1 i6Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
314804042 e5noRbp4 i6Sst 1.03818390614e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
314822529 e5noRbp4 i6Sst 1.29223379077e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
314831019 e5noRbp4 i6Sst 1.03847118739e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
320207387 e5noRbp4 i6Sst 2.41084003875e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
323865917 e5noRbp4 i6Sst 2.34929858515e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
324025297 e5noRbp4 i6Sst 7.87279643095e-06 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
349621141 e5noRbp4 i6Sst 9.9978955999e-06 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
354190013 e5noRbp4 i6Sst 1.92218091813e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
468120757 e5noRbp4 i6Sst 2.42794757086e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
468193142 e5noRbp4 i6Sst 1.82549851506e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
469793303 e5noRbp4 i6Sst 4.88316997556e-06 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
473601979 e5noRbp4 i6Sst 5.1465314249e-06 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476048909 e5noRbp4 i6Sst 4.574766842e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476049169 e5noRbp4 i6Sst 1.49500644396e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476131588 e5noRbp4 i6Sst 1.51077545287e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476216637 e5noRbp4 i6Sst 8.3322451356e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
480116737 e5noRbp4 i6Sst 2.96336528027e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
480169178 e5noRbp4 i6Sst 1.64690313745e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
480351780 e5noRbp4 i6Sst 6.2032999942e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
480353286 e5noRbp4 i6Sst 1.35351656461e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
466632464 e6Ntsr1 i6Sst 4.51017635383e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471410185 e6Ntsr1 i6Sst 5.66172623995e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471786879 e6Ntsr1 i6Sst 0.00014371785662299998 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471789504 e6Ntsr1 i6Sst 7.7449920435e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471819401 e6Ntsr1 i6Sst 8.25600483855e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
478110866 i6Htr3a i6Sst 1.19459958663e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
481001895 i6Htr3a i6Sst 1.36654330834e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
481136138 i6Htr3a i6Sst 1.59092438813e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
482644550 i6Htr3a i6Sst 1.69919681418e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
327962063 i23Htr3a i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
464188580 i23Htr3a i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
469753383 i23Htr3a i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
473943881 i23Htr3a i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
474267418 i23Htr3a i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
475622680 i23Htr3a i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
475622793 i23Htr3a i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
479220013 i23Htr3a i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
324493977 i23Sst i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
473540161 i23Sst i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
475068599 i23Sst i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
476686112 i23Sst i6Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
478110866 i5Htr3a i6Sst 5.97299793318e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
481001895 i5Htr3a i6Sst 6.83271654167e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
481136138 i5Htr3a i6Sst 7.95462194066e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
482644550 i5Htr3a i6Sst 8.49598407088e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
313862306 i6Sst i6Sst 8.8301186008e-06 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
